lmPreproc,rotationComp
0.000327200000000083,0.000327200000000083
0.0003273999999999777,0.0003273999999999777
0.00034090000000008835,0.00034090000000008835
0.00033050000000001134,0.00033050000000001134
0.00032929999999997683,0.00032929999999997683
0.00032919999999991845,0.00032919999999991845
0.0003287000000000706,0.0003287000000000706
0.00032679999999984943,0.00032679999999984943
0.00032700000000018825,0.00032700000000018825
0.00032759999999987244,0.00032759999999987244
0.0003409999999999247,0.0003409999999999247
0.0003294000000000352,0.0003294000000000352
0.0003260000000000485,0.0003260000000000485
0.0003250999999999671,0.0003250999999999671
0.0003987000000000851,0.0003987000000000851
0.0003272999999999193,0.0003272999999999193
0.0003267000000000131,0.0003267000000000131
0.0004269999999999552,0.0004269999999999552
0.00041780000000013473,0.00041780000000013473
0.0005999999999999339,0.0005999999999999339
0.00046319999999999695,0.00046319999999999695
0.00033919999999998396,0.00033919999999998396
0.0003347000000000211,0.0003347000000000211
0.0003330999999999751,0.0003330999999999751
0.00033159999999998746,0.00033159999999998746
0.0003284000000001175,0.0003284000000001175
0.00032839999999989544,0.00032839999999989544
0.00032999999999994145,0.00032999999999994145
0.0003287000000000706,0.0003287000000000706
0.0003291000000000821,0.0003291000000000821
0.0003290000000000237,0.0003290000000000237
0.00033639999999990344,0.00033639999999990344
0.00033009999999999984,0.00033009999999999984
0.00033009999999999984,0.00033009999999999984
0.00032929999999997683,0.00032929999999997683
0.00033100000000008123,0.00033100000000008123
0.00033119999999997596,0.00033119999999997596
0.00033039999999995295,0.00033039999999995295
0.0003294000000000352,0.0003294000000000352
0.00033119999999997596,0.00033119999999997596
0.00033130000000003434,0.00033130000000003434
0.0003298000000000467,0.0003298000000000467
0.0003293999999998132,0.0003293999999998132
0.0003291000000000821,0.0003291000000000821
0.0003291000000000821,0.0003291000000000821
0.0004199000000000286,0.0004199000000000286
0.0003309999999998592,0.0003309999999998592
0.0003300000000001635,0.0003300000000001635
0.0004924999999997848,0.0004924999999997848
0.00037220000000015574,0.00037220000000015574
0.00032969999999998834,0.00032969999999998834
0.00033609999999995033,0.00033609999999995033
0.0003378000000000547,0.0003378000000000547
0.00033130000000003434,0.00033130000000003434
0.00032889999999996533,0.00032889999999996533
0.00032959999999992995,0.00032959999999992995
0.0003307000000001281,0.0003307000000001281
0.00032969999999998834,0.00032969999999998834
0.0003301999999998362,0.0003301999999998362
0.0003294000000000352,0.0003294000000000352
0.0003604000000001495,0.0003604000000001495
0.0003297999999998247,0.0003297999999998247
0.0003299000000001051,0.0003299000000001051
0.0003294000000000352,0.0003294000000000352
0.00033039999999995295,0.00033039999999995295
0.00032879999999990694,0.00032879999999990694
0.0003283000000000591,0.0003283000000000591
0.00033039999999995295,0.00033039999999995295
0.00032889999999996533,0.00032889999999996533
0.0003295000000000936,0.0003295000000000936
0.0003290000000000237,0.0003290000000000237
0.0003279000000000476,0.0003279000000000476
0.00032799999999988394,0.00032799999999988394
0.00033180000000010423,0.00033180000000010423
0.00032949999999987156,0.00032949999999987156
0.0005355000000000221,0.0005355000000000221
0.00034970000000011936,0.00034970000000011936
0.0004712999999998413,0.0004712999999998413
0.00033210000000005735,0.00033210000000005735
0.00033860000000007773,0.00033860000000007773
0.0003340999999998928,0.0003340999999998928
0.00033370000000010336,0.00033370000000010336
0.0003324999999998468,0.0003324999999998468
0.00033100000000008123,0.00033100000000008123
0.00033039999999995295,0.00033039999999995295
0.0003295000000000936,0.0003295000000000936
0.00032929999999997683,0.00032929999999997683
0.00033240000000001046,0.00033240000000001046
0.00033119999999997596,0.00033119999999997596
0.000389600000000101,0.000389600000000101
0.00033079999999996446,0.00033079999999996446
0.00033029999999989457,0.00033029999999989457
0.0003319000000001626,0.0003319000000001626
0.00033029999999989457,0.00033029999999989457
0.0003340999999998928,0.0003340999999998928
0.0003306000000000697,0.0003306000000000697
0.00033039999999995295,0.00033039999999995295
0.0003287000000000706,0.0003287000000000706
0.0003302000000000582,0.0003302000000000582
0.00033050000000001134,0.00033050000000001134
0.0003282000000000007,0.0003282000000000007
0.00032919999999991845,0.00032919999999991845
0.00032969999999998834,0.00032969999999998834
0.00033159999999998746,0.00033159999999998746
0.00041960000000007547,0.00041960000000007547
0.0003314999999999291,0.0003314999999999291
0.0003895000000000426,0.0003895000000000426
0.00046480000000004296,0.00046480000000004296
0.00033119999999997596,0.00033119999999997596
0.00033009999999999984,0.00033009999999999984
0.0003302000000000582,0.0003302000000000582
0.00033050000000001134,0.00033050000000001134
0.0003289999999998017,0.0003289999999998017
0.0003295000000000936,0.0003295000000000936
0.0003347000000000211,0.0003347000000000211
0.0003340000000000565,0.0003340000000000565
0.0003305999999998477,0.0003305999999998477
0.00033100000000008123,0.00033100000000008123
0.00032879999999990694,0.00032879999999990694
0.00041090000000010285,0.00041090000000010285
0.00033090000000002284,0.00033090000000002284
0.0003302000000000582,0.0003302000000000582
0.0003301999999998362,0.0003301999999998362
0.0003295000000000936,0.0003295000000000936
0.00032959999999992995,0.00032959999999992995
0.0003303000000001166,0.0003303000000001166
0.00033090000000002284,0.00033090000000002284
0.0003316999999998238,0.0003316999999998238
0.00033100000000008123,0.00033100000000008123
0.0003299000000001051,0.0003299000000001051
0.0003297999999998247,0.0003297999999998247
0.0003302000000000582,0.0003302000000000582
0.0003298000000000467,0.0003298000000000467
0.00033009999999999984,0.00033009999999999984
0.0004210000000000047,0.0004210000000000047
0.00033159999999998746,0.00033159999999998746
0.0004778000000000837,0.0004778000000000837
0.0003301999999998362,0.0003301999999998362
0.00032929999999997683,0.00032929999999997683
0.0003290000000000237,0.0003290000000000237
0.0003284000000001175,0.0003284000000001175
0.00032839999999989544,0.00032839999999989544
0.00032889999999996533,0.00032889999999996533
0.0003291000000000821,0.0003291000000000821
0.00032919999999991845,0.00032919999999991845
0.00032810000000016437,0.00032810000000016437
0.0003301999999998362,0.0003301999999998362
0.0003610000000000557,0.0003610000000000557
0.0003295000000000936,0.0003295000000000936
0.00032959999999992995,0.00032959999999992995
0.00033100000000008123,0.00033100000000008123
0.00033009999999999984,0.00033009999999999984
0.0003286000000000122,0.0003286000000000122
0.00032949999999987156,0.00032949999999987156
0.0003287000000000706,0.0003287000000000706
0.00032969999999998834,0.00032969999999998834
0.00032919999999991845,0.00032919999999991845
0.00033260000000012724,0.00033260000000012724
0.0003290000000000237,0.0003290000000000237
0.00033029999999989457,0.00033029999999989457
0.00033100000000008123,0.00033100000000008123
0.00032839999999989544,0.00032839999999989544
0.0003946999999999701,0.0003946999999999701
0.0003500000000000725,0.0003500000000000725
0.0003329999999999167,0.0003329999999999167
0.000468800000000158,0.000468800000000158
0.00034639999999996895,0.00034639999999996895
0.0003328999999998583,0.0003328999999998583
0.0003311000000001396,0.0003311000000001396
0.00032919999999991845,0.00032919999999991845
0.0003295000000000936,0.0003295000000000936
0.00032889999999996533,0.00032889999999996533
0.0003291000000000821,0.0003291000000000821
0.00032889999999996533,0.00032889999999996533
0.00043159999999997645,0.00043159999999997645
0.00042319999999995694,0.00042319999999995694
0.0003433999999999937,0.0003433999999999937
0.00033360000000004497,0.00033360000000004497
0.0003349999999999742,0.0003349999999999742
0.0003317999999998822,0.0003317999999998822
0.0003306000000000697,0.0003306000000000697
0.00033009999999999984,0.00033009999999999984
0.00032999999999994145,0.00032999999999994145
0.0003299000000001051,0.0003299000000001051
0.0003294000000000352,0.0003294000000000352
0.00032989999999988306,0.00032989999999988306
0.0003291000000000821,0.0003291000000000821
0.0003286000000000122,0.0003286000000000122
0.0003279000000000476,0.0003279000000000476
0.0003268999999999078,0.0003268999999999078
0.0003280999999999423,0.0003280999999999423
0.0003286000000000122,0.0003286000000000122
0.0004220000000001445,0.0004220000000001445
0.00032869999999984856,0.00032869999999984856
0.00048090000000011734,0.00048090000000011734
0.0003401999999999017,0.0003401999999999017
0.000328000000000106,0.000328000000000106
0.0003275000000000361,0.0003275000000000361
0.00032909999999986006,0.00032909999999986006
0.00033300000000013874,0.00033300000000013874
0.00032869999999984856,0.00032869999999984856
0.00032929999999997683,0.00032929999999997683
0.00033090000000002284,0.00033090000000002284
0.00036330000000006635,0.00036330000000006635
0.000328000000000106,0.000328000000000106
0.00033009999999999984,0.00033009999999999984
0.00032759999999987244,0.00032759999999987244
0.0003580999999999168,0.0003580999999999168
0.0003294000000000352,0.0003294000000000352
0.0003292000000001405,0.0003292000000001405
0.00032929999999997683,0.00032929999999997683
0.00032919999999991845,0.00032919999999991845
0.0003298000000000467,0.0003298000000000467
0.00032999999999994145,0.00032999999999994145
0.00032929999999997683,0.00032929999999997683
0.00033130000000003434,0.00033130000000003434
0.0003298000000000467,0.0003298000000000467
0.0003272999999999193,0.0003272999999999193
0.0003273999999999777,0.0003273999999999777
0.0003287000000000706,0.0003287000000000706
0.00033180000000010423,0.00033180000000010423
0.00032969999999998834,0.00032969999999998834
0.0004237999999998632,0.0004237999999998632
0.0003897999999999957,0.0003897999999999957
0.00048070000000000057,0.00048070000000000057
0.0003283000000000591,0.0003283000000000591
0.0003282000000000007,0.0003282000000000007
0.0003286000000000122,0.0003286000000000122
0.0003287000000000706,0.0003287000000000706
0.00032889999999996533,0.00032889999999996533
0.0003298000000000467,0.0003298000000000467
0.00032889999999996533,0.00032889999999996533
0.0003275000000000361,0.0003275000000000361
0.00032909999999986006,0.00032909999999986006
0.0003283000000000591,0.0003283000000000591
0.00037439999999988594,0.00037439999999988594
0.0003302000000000582,0.0003302000000000582
0.0003273999999999777,0.0003273999999999777
0.00032889999999996533,0.00032889999999996533
0.000329600000000152,0.000329600000000152
0.00033810000000000784,0.00033810000000000784
0.00033130000000003434,0.00033130000000003434
0.00033050000000001134,0.00033050000000001134
0.0003280999999999423,0.0003280999999999423
0.0003287000000000706,0.0003287000000000706
0.00032839999999989544,0.00032839999999989544
0.00032889999999996533,0.00032889999999996533
0.00033170000000004585,0.00033170000000004585
0.0003330999999999751,0.0003330999999999751
0.00033280000000002197,0.00033280000000002197
0.0004219000000000861,0.0004219000000000861
0.00032969999999998834,0.00032969999999998834
0.0003276999999999308,0.0003276999999999308
0.0004752999999999563,0.0004752999999999563
0.00032849999999995383,0.00032849999999995383
0.0003284000000001175,0.0003284000000001175
0.00032759999999987244,0.00032759999999987244
0.0003294000000000352,0.0003294000000000352
0.0003295000000000936,0.0003295000000000936
0.00032839999999989544,0.00032839999999989544
0.0003282000000000007,0.0003282000000000007
0.00032770000000015287,0.00032770000000015287
0.00032989999999988306,0.00032989999999988306
0.00033050000000001134,0.00033050000000001134
0.0004186999999999941,0.0004186999999999941
0.0003908999999999718,0.0003908999999999718
0.00032929999999997683,0.00032929999999997683
0.00032929999999997683,0.00032929999999997683
0.0003302000000000582,0.0003302000000000582
0.0003284000000001175,0.0003284000000001175
0.00032969999999998834,0.00032969999999998834
0.0003273999999999777,0.0003273999999999777
0.00032889999999996533,0.00032889999999996533
0.0003279000000000476,0.0003279000000000476
0.00032999999999994145,0.00032999999999994145
0.0003276999999999308,0.0003276999999999308
0.00032849999999995383,0.00032849999999995383
0.0003282000000000007,0.0003282000000000007
0.00032810000000016437,0.00032810000000016437
0.00032889999999996533,0.00032889999999996533
0.0005485000000000628,0.0005485000000000628
0.0005138000000000087,0.0005138000000000087
0.00041559999999996045,0.00041559999999996045
0.0003329999999999167,0.0003329999999999167
0.00033290000000008035,0.00033290000000008035
0.00032959999999992995,0.00032959999999992995
0.0003307000000001281,0.0003307000000001281
0.00033079999999996446,0.00033079999999996446
0.00033130000000003434,0.00033130000000003434
0.00033009999999999984,0.00033009999999999984
0.00033039999999995295,0.00033039999999995295
0.00033090000000002284,0.00033090000000002284
0.00033109999999991757,0.00033109999999991757
0.00036279999999999646,0.00036279999999999646
0.0003294000000000352,0.0003294000000000352
0.00032999999999994145,0.00032999999999994145
0.0003298000000000467,0.0003298000000000467
0.00033170000000004585,0.00033170000000004585
0.00033069999999990607,0.00033069999999990607
0.0003294000000000352,0.0003294000000000352
0.00032839999999989544,0.00032839999999989544
0.00032770000000015287,0.00032770000000015287
0.00032889999999996533,0.00032889999999996533
0.00033119999999997596,0.00033119999999997596
0.0003326999999999636,0.0003326999999999636
0.00032959999999992995,0.00032959999999992995
0.0003276000000000945,0.0003276000000000945
0.0003287000000000706,0.0003287000000000706
0.00032879999999990694,0.00032879999999990694
0.0004197999999999702,0.0004197999999999702
0.00032929999999997683,0.00032929999999997683
0.0004763000000000961,0.0004763000000000961
0.0003271000000000246,0.0003271000000000246
0.00032889999999996533,0.00032889999999996533
0.00032839999999989544,0.00032839999999989544
0.000328800000000129,0.000328800000000129
0.0003271000000000246,0.0003271000000000246
0.0003279000000000476,0.0003279000000000476
0.00032799999999988394,0.00032799999999988394
0.0003282000000000007,0.0003282000000000007
0.000328800000000129,0.000328800000000129
0.00032799999999988394,0.00032799999999988394
0.0003269999999999662,0.0003269999999999662
0.0003277999999999892,0.0003277999999999892
0.0003282000000000007,0.0003282000000000007
0.0003284000000001175,0.0003284000000001175
0.0003286000000000122,0.0003286000000000122
0.0003276999999999308,0.0003276999999999308
0.0003271000000000246,0.0003271000000000246
0.0003272999999999193,0.0003272999999999193
0.0003587000000000451,0.0003587000000000451
0.0005777000000000143,0.0005777000000000143
0.00033140000000009273,0.00033140000000009273
0.0003318999999999406,0.0003318999999999406
0.0003309999999998592,0.0003309999999998592
0.00033009999999999984,0.00033009999999999984
0.00033090000000002284,0.00033090000000002284
0.0005260000000000264,0.0005260000000000264
0.00034449999999996983,0.00034449999999996983
0.00042410000000003834,0.00042410000000003834
0.00033970000000005385,0.00033970000000005385
0.0004823999999998829,0.0004823999999998829
0.0003298000000000467,0.0003298000000000467
0.0003299000000001051,0.0003299000000001051
0.00032969999999998834,0.00032969999999998834
0.00033039999999995295,0.00033039999999995295
0.0003284000000001175,0.0003284000000001175
0.00032839999999989544,0.00032839999999989544
0.0003291000000000821,0.0003291000000000821
0.00032889999999996533,0.00032889999999996533
0.0003283000000000591,0.0003283000000000591
0.00032929999999997683,0.00032929999999997683
0.00032919999999991845,0.00032919999999991845
0.0003287000000000706,0.0003287000000000706
0.00032879999999990694,0.00032879999999990694
0.0003290000000000237,0.0003290000000000237
0.00032889999999996533,0.00032889999999996533
0.00033009999999999984,0.00033009999999999984
0.0003284000000001175,0.0003284000000001175
0.00032869999999984856,0.00032869999999984856
0.0003265999999999547,0.0003265999999999547
0.0003279000000000476,0.0003279000000000476
0.0003284000000001175,0.0003284000000001175
0.00032889999999996533,0.00032889999999996533
0.00032999999999994145,0.00032999999999994145
0.0003290000000000237,0.0003290000000000237
0.0003294000000000352,0.0003294000000000352
0.00043250000000005784,0.00043250000000005784
0.0003754000000000257,0.0003754000000000257
0.0004189999999999472,0.0004189999999999472
0.00032849999999995383,0.00032849999999995383
0.00032849999999995383,0.00032849999999995383
0.0003290000000000237,0.0003290000000000237
0.0003299000000001051,0.0003299000000001051
0.0003268999999999078,0.0003268999999999078
0.00032929999999997683,0.00032929999999997683
0.0003276999999999308,0.0003276999999999308
0.0003279000000000476,0.0003279000000000476
0.0003295000000000936,0.0003295000000000936
0.00032869999999984856,0.00032869999999984856
0.0003284000000001175,0.0003284000000001175
0.00032799999999988394,0.00032799999999988394
0.0003287000000000706,0.0003287000000000706
0.00032999999999994145,0.00032999999999994145
0.000327200000000083,0.000327200000000083
0.0003282000000000007,0.0003282000000000007
0.0003287000000000706,0.0003287000000000706
0.0003271000000000246,0.0003271000000000246
0.0003293999999998132,0.0003293999999998132
0.00032740000000019975,0.00032740000000019975
0.0003276999999999308,0.0003276999999999308
0.00032719999999986094,0.00032719999999986094
0.0003289000000001874,0.0003289000000001874
0.00032849999999995383,0.00032849999999995383
0.0003280999999999423,0.0003280999999999423
0.0003282000000000007,0.0003282000000000007
0.0005254999999999566,0.0005254999999999566
0.0003378000000000547,0.0003378000000000547
0.000490400000000113,0.000490400000000113
0.00033159999999998746,0.00033159999999998746
0.0003309999999998592,0.0003309999999998592
0.0003302000000000582,0.0003302000000000582
0.00033050000000001134,0.00033050000000001134
0.00032949999999987156,0.00032949999999987156
0.0003285000000001759,0.0003285000000001759
0.00032799999999988394,0.00032799999999988394
0.0003292000000001405,0.0003292000000001405
0.00033079999999996446,0.00033079999999996446
0.00032919999999991845,0.00032919999999991845
0.00033009999999999984,0.00033009999999999984
0.00036039999999992745,0.00036039999999992745
0.0003303000000001166,0.0003303000000001166
0.0003295000000000936,0.0003295000000000936
0.00032959999999992995,0.00032959999999992995
0.00032969999999998834,0.00032969999999998834
0.00033290000000008035,0.00033290000000008035
0.0003327999999997999,0.0003327999999997999
0.00033159999999998746,0.00033159999999998746
0.00033170000000004585,0.00033170000000004585
0.00033170000000004585,0.00033170000000004585
0.00033069999999990607,0.00033069999999990607
0.0003294000000000352,0.0003294000000000352
0.00033009999999999984,0.00033009999999999984
0.0003298000000000467,0.0003298000000000467
0.0003276000000000945,0.0003276000000000945
0.0004184999999998773,0.0004184999999998773
0.00033090000000002284,0.00033090000000002284
0.0004518000000000022,0.0004518000000000022
0.0003459000000001211,0.0003459000000001211
0.0003312999999998123,0.0003312999999998123
0.00034010000000006535,0.00034010000000006535
0.0003294000000000352,0.0003294000000000352
0.0003294000000000352,0.0003294000000000352
0.0003298000000000467,0.0003298000000000467
0.00032959999999992995,0.00032959999999992995
0.00033050000000001134,0.00033050000000001134
0.0003298000000000467,0.0003298000000000467
0.00032949999999987156,0.00032949999999987156
0.0003277999999999892,0.0003277999999999892
0.0003307000000001281,0.0003307000000001281
0.0004039999999998489,0.0004039999999998489
0.0003307000000001281,0.0003307000000001281
0.0003286000000000122,0.0003286000000000122
0.00032949999999987156,0.00032949999999987156
0.0003286000000000122,0.0003286000000000122
0.0003290000000000237,0.0003290000000000237
0.0003287000000000706,0.0003287000000000706
0.00032759999999987244,0.00032759999999987244
0.0003282000000000007,0.0003282000000000007
0.0003294000000000352,0.0003294000000000352
0.00032810000000016437,0.00032810000000016437
0.00032889999999996533,0.00032889999999996533
0.00032909999999986006,0.00032909999999986006
0.0003277999999999892,0.0003277999999999892
0.00041780000000013473,0.00041780000000013473
0.0003294000000000352,0.0003294000000000352
0.0003277999999999892,0.0003277999999999892
0.0005087999999999759,0.0005087999999999759
0.00032839999999989544,0.00032839999999989544
0.00032929999999997683,0.00032929999999997683
0.00032770000000015287,0.00032770000000015287
0.00032909999999986006,0.00032909999999986006
0.0003291000000000821,0.0003291000000000821
0.0003280999999999423,0.0003280999999999423
0.0003280999999999423,0.0003280999999999423
0.000373600000000085,0.000373600000000085
0.0003725999999999452,0.0003725999999999452
0.0003291000000000821,0.0003291000000000821
0.00032929999999997683,0.00032929999999997683
0.00032889999999996533,0.00032889999999996533
0.0003286000000000122,0.0003286000000000122
0.0003282000000000007,0.0003282000000000007
0.0004203000000000401,0.0004203000000000401
0.0003276999999999308,0.0003276999999999308
0.00032849999999995383,0.00032849999999995383
0.0003284000000001175,0.0003284000000001175
0.00032759999999987244,0.00032759999999987244
0.00032700000000018825,0.00032700000000018825
0.0003293999999998132,0.0003293999999998132
