lmPreproc,rotationComp
0.0005660999999999028,0.0005660999999999028
0.0006387000000001031,0.0006387000000001031
0.0004664999999999253,0.0004664999999999253
0.00039970000000000283,0.00039970000000000283
0.00040440000000008247,0.00040440000000008247
0.0003975000000000506,0.0003975000000000506
0.00039959999999994444,0.00039959999999994444
0.00040170000000006034,0.00040170000000006034
0.0003997999999998392,0.0003997999999998392
0.0003987000000000851,0.0003987000000000851
0.0003975000000000506,0.0003975000000000506
0.00039429999999995857,0.00039429999999995857
0.00039949999999988606,0.00039949999999988606
0.00039410000000006384,0.00039410000000006384
0.0003980999999999568,0.0003980999999999568
0.0003935000000001576,0.0003935000000001576
0.00039679999999986393,0.00039679999999986393
0.00040039999999996745,0.00040039999999996745
0.000415200000000171,0.000415200000000171
0.0004251999999997924,0.0004251999999997924
0.0004087000000001506,0.0004087000000001506
0.0004074000000000577,0.0004074000000000577
0.0004101999999999162,0.0004101999999999162
0.00040479999999987193,0.00040479999999987193
0.0006270000000001552,0.0006270000000001552
0.00046389999999996157,0.00046389999999996157
0.0004203000000000401,0.0004203000000000401
0.00041349999999984455,0.00041349999999984455
0.0004154000000000657,0.0004154000000000657
0.00041080000000004446,0.00041080000000004446
0.00040890000000004534,0.00040890000000004534
0.00043949999999992606,0.00043949999999992606
0.0004101999999999162,0.0004101999999999162
0.00040930000000005684,0.00040930000000005684
0.00040719999999994094,0.00040719999999994094
0.00040810000000002233,0.00040810000000002233
0.0004446000000000172,0.0004446000000000172
0.00040850000000003384,0.00040850000000003384
0.0005641000000000673,0.0005641000000000673
0.0007147000000000681,0.0007147000000000681
0.000652299999999828,0.000652299999999828
0.0005281000000001423,0.0005281000000001423
0.0004142000000000312,0.0004142000000000312
0.00041469999999987905,0.00041469999999987905
0.0004123000000000321,0.0004123000000000321
0.0004117999999999622,0.0004117999999999622
0.00041439999999992594,0.00041439999999992594
0.00040930000000005684,0.00040930000000005684
0.0004140000000001365,0.0004140000000001365
0.00040919999999999845,0.00040919999999999845
0.0004113999999999507,0.0004113999999999507
0.00040770000000001083,0.00040770000000001083
0.0004081999999998587,0.0004081999999998587
0.00041040000000003296,0.00041040000000003296
0.0004087000000001506,0.0004087000000001506
0.00041269999999982154,0.00041269999999982154
0.00041290000000016036,0.00041290000000016036
0.0004093999999998932,0.0004093999999998932
0.0005041999999999547,0.0005041999999999547
0.00043850000000000833,0.00043850000000000833
0.0004442000000000057,0.0004442000000000057
0.00043400000000004546,0.00043400000000004546
0.0004376999999999853,0.0004376999999999853
0.0004356999999999278,0.0004356999999999278
0.0004511000000000376,0.0004511000000000376
0.0004222000000000392,0.0004222000000000392
0.00042000000000008697,0.00042000000000008697
0.0004518000000000022,0.0004518000000000022
0.00042159999999991093,0.00042159999999991093
0.0004512999999999323,0.0004512999999999323
0.00042170000000019137,0.00042170000000019137
0.0004485999999999102,0.0004485999999999102
0.00040890000000004534,0.00040890000000004534
0.00040949999999995157,0.00040949999999995157
0.0004884999999998918,0.0004884999999998918
0.0005649000000000903,0.0005649000000000903
0.0010540999999999467,0.0010540999999999467
0.00058400000000014,0.00058400000000014
0.0004218000000000277,0.0004218000000000277
0.00041269999999982154,0.00041269999999982154
0.00041240000000009047,0.00041240000000009047
0.00041509999999989056,0.00041509999999989056
0.00040960000000000996,0.00040960000000000996
0.00041010000000007985,0.00041010000000007985
0.0004433999999999827,0.0004433999999999827
0.0004063000000000816,0.0004063000000000816
0.0004302000000000472,0.0004302000000000472
0.0004024999999998613,0.0004024999999998613
0.0004060999999999648,0.0004060999999999648
0.0004019000000001771,0.0004019000000001771
0.00040389999999979054,0.00040389999999979054
0.0004031000000002116,0.0004031000000002116
0.00040119999999999045,0.00040119999999999045
0.0004743999999998749,0.0004743999999998749
0.00043159999999997645,0.00043159999999997645
0.000736300000000023,0.000736300000000023
0.0004296999999999773,0.0004296999999999773
0.0004128999999999383,0.0004128999999999383
0.00040380000000017624,0.00040380000000017624
0.0004068999999999878,0.0004068999999999878
0.0004044999999999188,0.0004044999999999188
0.0004033999999999427,0.0004033999999999427
0.00040250000000008335,0.00040250000000008335
0.0004037999999999542,0.0004037999999999542
0.0004056999999999533,0.0004056999999999533
0.0004003000000001311,0.0004003000000001311
0.0004033999999999427,0.0004033999999999427
0.00040280000000003646,0.00040280000000003646
0.00040719999999994094,0.00040719999999994094
0.0004203000000000401,0.0004203000000000401
0.0003885999999999612,0.0003885999999999612
0.0004950000000001342,0.0004950000000001342
0.0008064999999999323,0.0008064999999999323
0.0005824999999999303,0.0005824999999999303
0.0005078000000000582,0.0005078000000000582
0.0004901999999999962,0.0004901999999999962
0.00043290000000006934,0.00043290000000006934
0.00043159999999997645,0.00043159999999997645
0.0004279999999998729,0.0004279999999998729
0.0004279000000000366,0.0004279000000000366
0.0004269999999999552,0.0004269999999999552
0.0004275000000000251,0.0004275000000000251
0.0004295000000000826,0.0004295000000000826
0.0004257999999999207,0.0004257999999999207
0.0004291000000000711,0.0004291000000000711
0.0004294000000000242,0.0004294000000000242
0.0004284999999999428,0.0004284999999999428
0.00042560000000002596,0.00042560000000002596
0.00046759999999990143,0.00046759999999990143
0.0005310000000000592,0.0005310000000000592
0.0005147000000000901,0.0005147000000000901
0.0005089999999998707,0.0005089999999998707
0.0005086000000000812,0.0005086000000000812
0.0005048999999999193,0.0005048999999999193
0.0005070000000000352,0.0005070000000000352
0.0004423000000000066,0.0004423000000000066
0.00040719999999994094,0.00040719999999994094
0.00040330000000010635,0.00040330000000010635
0.00040090000000003734,0.00040090000000003734
0.0004048999999999303,0.0004048999999999303
0.00040149999999994357,0.00040149999999994357
0.00040340000000016474,0.00040340000000016474
0.00040189999999995507,0.00040189999999995507
0.0004017999999998967,0.0004017999999998967
0.0004030999999999896,0.0004030999999999896
0.0004010000000000957,0.0004010000000000957
0.0004041999999999657,0.0004041999999999657
0.0004342999999999986,0.0004342999999999986
0.00045160000000010747,0.00045160000000010747
0.00046259999999986867,0.00046259999999986867
0.0004051000000000471,0.0004051000000000471
0.0007245000000000168,0.0007245000000000168
0.0006489000000000633,0.0006489000000000633
0.0004348999999999048,0.0004348999999999048
0.0004271000000000136,0.0004271000000000136
0.0003914000000000417,0.0003914000000000417
0.0003925999999998542,0.0003925999999998542
0.0004236000000001905,0.0004236000000001905
0.0003904999999999603,0.0003904999999999603
0.0004197999999999702,0.0004197999999999702
0.00039210000000000633,0.00039210000000000633
0.0003893999999999842,0.0003893999999999842
0.0004205999999999932,0.0004205999999999932
0.0003895000000000426,0.0003895000000000426
0.0004661999999999722,0.0004661999999999722
0.0004045999999999772,0.0004045999999999772
0.0003887000000000196,0.0003887000000000196
0.0004216999999999693,0.0004216999999999693
0.0003899000000000541,0.0003899000000000541
0.0004186999999999941,0.0004186999999999941
0.0003908999999999718,0.0003908999999999718
0.00039039999999990194,0.00039039999999990194
0.00042010000000014536,0.00042010000000014536
0.0003929999999998657,0.0003929999999998657
0.0004216999999999693,0.0004216999999999693
0.0003899000000000541,0.0003899000000000541
0.0003903000000000656,0.0003903000000000656
0.00041840000000004096,0.00041840000000004096
0.00039029999999984355,0.00039029999999984355
0.00041780000000013473,0.00041780000000013473
0.00038800000000005497,0.00038800000000005497
0.00038879999999985593,0.00038879999999985593
0.00043199999999998795,0.00043199999999998795
0.0003883000000000081,0.0003883000000000081
0.00041850000000009935,0.00041850000000009935
0.0003878999999999966,0.0003878999999999966
0.0004197999999999702,0.0004197999999999702
0.0007684999999999498,0.0007684999999999498
0.000881099999999968,0.000881099999999968
0.0007645000000000568,0.0007645000000000568
0.0006995000000000751,0.0006995000000000751
0.000510400000000022,0.000510400000000022
0.0004413999999999252,0.0004413999999999252
0.00039309999999992407,0.00039309999999992407
0.0004049999999999887,0.0004049999999999887
0.0004706000000000987,0.0004706000000000987
0.0003918000000000532,0.0003918000000000532
0.0004269999999999552,0.0004269999999999552
0.0004113999999999507,0.0004113999999999507
0.00040839999999997545,0.00040839999999997545
0.0005201000000001343,0.0005201000000001343
0.0004084999999998118,0.0004084999999998118
0.000423200000000179,0.000423200000000179
0.0003885999999999612,0.0003885999999999612
0.0004214000000000162,0.0004214000000000162
0.0003896999999999373,0.0003896999999999373
0.00038999999999989043,0.00038999999999989043
0.00043410000000010385,0.00043410000000010385
0.0003891000000000311,0.0003891000000000311
0.0004191000000000056,0.0004191000000000056
0.00038879999999985593,0.00038879999999985593
0.00041980000000019224,0.00041980000000019224
0.0004026999999999781,0.0004026999999999781
0.0003902000000000072,0.0003902000000000072
0.0004212999999999578,0.0004212999999999578
0.00039129999999998333,0.00039129999999998333
0.0004223000000000976,0.0004223000000000976
0.0003893999999999842,0.0003893999999999842
0.00038879999999985593,0.00038879999999985593
0.00041780000000013473,0.00041780000000013473
0.0003893999999999842,0.0003893999999999842
0.00043199999999998795,0.00043199999999998795
0.0003897999999999957,0.0003897999999999957
0.00038879999999985593,0.00038879999999985593
0.0004908000000001245,0.0004908000000001245
0.0005296999999999663,0.0005296999999999663
0.0009230000000000071,0.0009230000000000071
0.00046039999999991643,0.00046039999999991643
0.0004230000000000622,0.0004230000000000622
0.00041920000000006397,0.00041920000000006397
0.0004146000000000427,0.0004146000000000427
0.0004120999999999153,0.0004120999999999153
0.0004214000000000162,0.0004214000000000162
0.0004113999999999507,0.0004113999999999507
0.00041559999999996045,0.00041559999999996045
0.00041090000000010285,0.00041090000000010285
0.00045530000000004733,0.00045530000000004733
0.00044469999999985355,0.00044469999999985355
0.00041060000000014973,0.00041060000000014973
0.00041419999999980917,0.00041419999999980917
0.00041130000000011435,0.00041130000000011435
0.00041439999999992594,0.00041439999999992594
0.0004119000000000206,0.0004119000000000206
0.0004127000000000436,0.0004127000000000436
0.00040989999999996307,0.00040989999999996307
0.00041020000000013823,0.00041020000000013823
0.0004125999999999852,0.0004125999999999852
0.00040919999999999845,0.00040919999999999845
0.0004157999999998552,0.0004157999999998552
0.00041020000000013823,0.00041020000000013823
0.00040839999999997545,0.00040839999999997545
0.0004128999999999383,0.0004128999999999383
0.00040799999999996395,0.00040799999999996395
0.0004128999999999383,0.0004128999999999383
0.0004083000000001391,0.0004083000000001391
0.00040989999999996307,0.00040989999999996307
0.00041160000000006747,0.00041160000000006747
0.0004092999999998348,0.0004092999999998348
0.00041410000000019487,0.00041410000000019487
0.0004089999999998817,0.0004089999999998817
0.0004136999999999613,0.0004136999999999613
0.00041920000000006397,0.00041920000000006397
0.0004505999999999677,0.0004505999999999677
0.00040770000000001083,0.00040770000000001083
0.00038650000000006735,0.00038650000000006735
0.00047010000000002883,0.00047010000000002883
0.000645899999999866,0.000645899999999866
0.0007473000000000063,0.0007473000000000063
0.0006254000000001092,0.0006254000000001092
0.00039919999999993294,0.00039919999999993294
0.00039309999999992407,0.00039309999999992407
0.0005661000000001248,0.0005661000000001248
0.0003956999999998878,0.0003956999999998878
0.00042290000000000383,0.00042290000000000383
0.00039129999999998333,0.00039129999999998333
0.0004215000000000746,0.0004215000000000746
0.0003911000000000886,0.0003911000000000886
0.00039159999999993644,0.00039159999999993644
0.00042119999999989943,0.00042119999999989943
0.00039330000000004084,0.00039330000000004084
0.0004219000000000861,0.0004219000000000861
0.0003914000000000417,0.0003914000000000417
0.00038999999999989043,0.00038999999999989043
0.0004203000000000401,0.0004203000000000401
0.0003897999999999957,0.0003897999999999957
0.0004193999999999587,0.0004193999999999587
0.0003895000000000426,0.0003895000000000426
0.0003877999999999382,0.0003877999999999382
0.0004193999999999587,0.0004193999999999587
0.0003887000000000196,0.0003887000000000196
0.0004307000000001171,0.0004307000000001171
0.00038919999999986743,0.00038919999999986743
0.00043210000000004634,0.00043210000000004634
0.0003931000000001461,0.0003931000000001461
0.0003897999999999957,0.0003897999999999957
0.0004183999999998189,0.0004183999999998189
0.00038810000000011335,0.00038810000000011335
0.0004201999999999817,0.0004201999999999817
0.0003907000000000771,0.0003907000000000771
0.0003921999999998427,0.0003921999999998427
0.000423200000000179,0.000423200000000179
0.0005539999999999434,0.0005539999999999434
0.0011147999999998603,0.0011147999999998603
0.0005875000000001851,0.0005875000000001851
0.00047579999999980416,0.00047579999999980416
0.0004311000000001286,0.0004311000000001286
0.00039149999999987806,0.00039149999999987806
0.00048960000000009,0.00048960000000009
0.0005588000000000815,0.0005588000000000815
0.0010007999999999129,0.0010007999999999129
0.0004992999999999803,0.0004992999999999803
0.0005258000000001317,0.0005258000000001317
0.00040949999999995157,0.00040949999999995157
0.00040039999999996745,0.00040039999999996745
0.0004055000000000586,0.0004055000000000586
0.00040069999999992056,0.00040069999999992056
0.00040119999999999045,0.00040119999999999045
0.0004075000000001161,0.0004075000000001161
0.00040079999999997895,0.00040079999999997895
0.00040509999999982504,0.00040509999999982504
0.0004011000000001541,0.0004011000000001541
0.0004021999999999082,0.0004021999999999082
0.00040290000000009485,0.00040290000000009485
0.0004009999999998737,0.0004009999999998737
0.0004022999999999666,0.0004022999999999666
0.0003998000000000612,0.0003998000000000612
0.0004029999999999312,0.0004029999999999312
0.00040210000000007184,0.00040210000000007184
0.0004002000000000727,0.0004002000000000727
0.0004013999999998852,0.0004013999999998852
0.0003994000000000497,0.0003994000000000497
0.00040119999999999045,0.00040119999999999045
0.0003984999999999683,0.0003984999999999683
0.00039970000000000283,0.00039970000000000283
0.00039999999999995595,0.00039999999999995595
0.0003987000000000851,0.0003987000000000851
0.0004029999999999312,0.0004029999999999312
0.0004307000000001171,0.0004307000000001171
0.00039640000000007447,0.00039640000000007447
0.0005425999999999487,0.0005425999999999487
0.0007889999999999286,0.0007889999999999286
0.0006991000000000636,0.0006991000000000636
0.00048399999999992893,0.00048399999999992893
0.00039640000000007447,0.00039640000000007447
0.0004252999999998508,0.0004252999999998508
0.0003918000000000532,0.0003918000000000532
0.0003918000000000532,0.0003918000000000532
0.0004379000000001021,0.0004379000000001021
0.00039159999999993644,0.00039159999999993644
0.00042189999999986405,0.00042189999999986405
0.0003892000000000895,0.0003892000000000895
0.00040639999999991794,0.00040639999999991794
0.0004170000000001117,0.0004170000000001117
0.0003891000000000311,0.0003891000000000311
0.0004197999999999702,0.0004197999999999702
0.0003937999999998887,0.0003937999999998887
0.0004125999999999852,0.0004125999999999852
0.0004051000000000471,0.0004051000000000471
0.0003995000000001081,0.0003995000000001081
0.00044509999999986505,0.00044509999999986505
0.00040250000000008335,0.00040250000000008335
0.00040360000000005947,0.00040360000000005947
0.00040119999999999045,0.00040119999999999045
0.0004022999999999666,0.0004022999999999666
0.00040130000000004884,0.00040130000000004884
0.0004009999999998737,0.0004009999999998737
0.00040079999999997895,0.00040079999999997895
0.0004002000000000727,0.0004002000000000727
0.0004006000000000842,0.0004006000000000842
0.0004043999999998604,0.0004043999999998604
0.0003999000000001196,0.0003999000000001196
0.0004024999999998613,0.0004024999999998613
0.00040160000000000196,0.00040160000000000196
0.0003996000000001665,0.0003996000000001665
0.00040200000000001346,0.00040200000000001346
0.00039869999999986305,0.00039869999999986305
0.0005725999999999232,0.0005725999999999232
0.0005229000000002149,0.0005229000000002149
0.0007436999999999028,0.0007436999999999028
0.0005819000000000241,0.0005819000000000241
0.0004427999999998544,0.0004427999999998544
0.00041120000000005597,0.00041120000000005597
0.0004068000000001515,0.0004068000000001515
0.0004058000000000117,0.0004058000000000117
0.0004081999999998587,0.0004081999999998587
0.00040410000000012936,0.00040410000000012936
0.00040599999999990644,0.00040599999999990644
0.00040189999999995507,0.00040189999999995507
0.0004007000000001426,0.0004007000000001426
0.0004023999999998029,0.0004023999999998029
0.000399200000000155,0.000399200000000155
0.0004036999999998958,0.0004036999999998958
0.00039999999999995595,0.00039999999999995595
0.0003983000000000736,0.0003983000000000736
0.00040330000000010635,0.00040330000000010635
0.00040160000000000196,0.00040160000000000196
0.00040160000000000196,0.00040160000000000196
0.0004004999999998038,0.0004004999999998038
0.0004011000000001541,0.0004011000000001541
0.0004022999999999666,0.0004022999999999666
0.00039839999999990994,0.00039839999999990994
0.00040280000000003646,0.00040280000000003646
0.00048200000000009346,0.00048200000000009346
0.000501099999999921,0.000501099999999921
0.0004056999999999533,0.0004056999999999533
0.0003934000000000992,0.0003934000000000992
0.0004196999999999118,0.0004196999999999118
0.0003900000000001125,0.0003900000000001125
0.00041760000000001796,0.00041760000000001796
0.0003887000000000196,0.0003887000000000196
0.0003893999999999842,0.0003893999999999842
0.0004325999999998942,0.0004325999999998942
0.0003893999999999842,0.0003893999999999842
0.0005408000000000079,0.0005408000000000079
0.0006775000000001086,0.0006775000000001086
0.00042239999999993394,0.00042239999999993394
0.0004074000000000577,0.0004074000000000577
0.0006596999999999298,0.0006596999999999298
0.0007646999999999515,0.0007646999999999515
0.0005402000000001017,0.0005402000000001017
0.0005129999999999857,0.0005129999999999857
0.00040989999999996307,0.00040989999999996307
0.00047310000000000407,0.00047310000000000407
0.0006485999999998882,0.0006485999999998882
0.000861100000000059,0.000861100000000059
0.0009084000000001424,0.0009084000000001424
0.0005382999999998805,0.0005382999999998805
0.0004199000000000286,0.0004199000000000286
0.0004348999999999048,0.0004348999999999048
0.0004292000000001295,0.0004292000000001295
0.0004009999999998737,0.0004009999999998737
0.0004284000000001065,0.0004284000000001065
0.00039839999999990994,0.00039839999999990994
0.0004303000000001056,0.0004303000000001056
0.0003984999999999683,0.0003984999999999683
0.0003986000000000267,0.0003986000000000267
0.0004291000000000711,0.0004291000000000711
0.0003997999999998392,0.0003997999999998392
0.0004551000000001526,0.0004551000000001526
0.00039839999999990994,0.00039839999999990994
0.00039799999999989844,0.00039799999999989844
0.00042530000000007284,0.00042530000000007284
0.0003988999999999798,0.0003988999999999798
0.0004756000000001315,0.0004756000000001315
0.00047160000000001645,0.00047160000000001645
0.0004416999999998783,0.0004416999999998783
0.0003998000000000612,0.0003998000000000612
0.00040039999999996745,0.00040039999999996745
0.00044719999999998095,0.00044719999999998095
0.0005379999999999274,0.0005379999999999274
0.0004903000000000546,0.0004903000000000546
0.000413600000000125,0.000413600000000125
0.0007311999999999319,0.0007311999999999319
0.0006542999999998855,0.0006542999999998855
0.00041650000000004184,0.00041650000000004184
0.00043890000000001983,0.00043890000000001983
0.0004067000000000931,0.0004067000000000931
0.00040240000000002496,0.00040240000000002496
0.0004347999999998464,0.0004347999999998464
0.0004041999999999657,0.0004041999999999657
0.00043290000000006934,0.00043290000000006934
0.00040330000000010635,0.00040330000000010635
0.0004136999999999613,0.0004136999999999613
0.00041730000000006484,0.00041730000000006484
0.00040109999999993207,0.00040109999999993207
0.00043290000000006934,0.00043290000000006934
0.0004041999999999657,0.0004041999999999657
0.0004356999999999278,0.0004356999999999278
0.0004049999999999887,0.0004049999999999887
0.00040130000000004884,0.00040130000000004884
0.00043400000000004546,0.00043400000000004546
0.0004013999999998852,0.0004013999999998852
0.00043090000000001183,0.00043090000000001183
0.00040069999999992056,0.00040069999999992056
0.00040010000000001433,0.00040010000000001433
0.0004327000000001746,0.0004327000000001746
0.00040069999999992056,0.00040069999999992056
0.00043130000000002333,0.00043130000000002333
0.0004005999999998622,0.0004005999999998622
0.0004610000000000447,0.0004610000000000447
0.00044160000000004196,0.00044160000000004196
0.0005801999999999197,0.0005801999999999197
0.0006113000000000923,0.0006113000000000923
0.000497600000000098,0.000497600000000098
0.00040429999999980204,0.00040429999999980204
0.00045680000000003496,0.00045680000000003496
0.0004006000000000842,0.0004006000000000842
0.00040039999999996745,0.00040039999999996745
0.0006303000000000836,0.0006303000000000836
0.0006773999999998281,0.0006773999999998281
0.0005260000000000264,0.0005260000000000264
0.000512800000000091,0.000512800000000091
0.0004048999999999303,0.0004048999999999303
0.00043360000000003396,0.00043360000000003396
0.00040149999999994357,0.00040149999999994357
0.0004007000000001426,0.0004007000000001426
0.0004317999999998712,0.0004317999999998712
0.0004003000000001311,0.0004003000000001311
0.0004317999999998712,0.0004317999999998712
0.0003971000000000391,0.0003971000000000391
0.0005087999999999759,0.0005087999999999759
0.00041200000000007897,0.00041200000000007897
0.0004432999999999243,0.0004432999999999243
0.00043370000000009234,0.00043370000000009234
0.0003998000000000612,0.0003998000000000612
0.0004312999999998013,0.0004312999999998013
0.0004002000000000727,0.0004002000000000727
0.0004291000000000711,0.0004291000000000711
0.00040029999999990906,0.00040029999999990906
0.0003998000000000612,0.0003998000000000612
0.00043079999999995344,0.00043079999999995344
0.0003968999999999223,0.0003968999999999223
0.0004306000000000587,0.0004306000000000587
0.0003973999999999922,0.0003973999999999922
0.0003984999999999683,0.0003984999999999683
0.0004555000000001641,0.0004555000000001641
0.0004224999999999923,0.0004224999999999923
0.00043159999999997645,0.00043159999999997645
0.0003963999999998524,0.0003963999999998524
0.0004286000000000012,0.0004286000000000012
0.0003982000000000152,0.0003982000000000152
0.00039850000000019037,0.00039850000000019037
0.00042999999999993044,0.00042999999999993044
0.00039949999999988606,0.00039949999999988606
0.000527200000000061,0.000527200000000061
0.0004900999999999378,0.0004900999999999378
0.0006155000000001021,0.0006155000000001021
0.0006926999999998795,0.0006926999999998795
0.00041450000000020637,0.00041450000000020637
0.0004037999999999542,0.0004037999999999542
0.0004056999999999533,0.0004056999999999533
0.00040149999999994357,0.00040149999999994357
0.00040280000000003646,0.00040280000000003646
0.0004017999999998967,0.0004017999999998967
0.0003999000000001196,0.0003999000000001196
0.00040240000000002496,0.00040240000000002496
0.00039970000000000283,0.00039970000000000283
0.0004022999999999666,0.0004022999999999666
0.0003998000000000612,0.0003998000000000612
0.00039909999999987456,0.00039909999999987456
0.00040440000000008247,0.00040440000000008247
0.00039879999999992144,0.00039879999999992144
0.00040200000000001346,0.00040200000000001346
0.0003980999999999568,0.0003980999999999568
0.0003979000000000621,0.0003979000000000621
0.0004055000000000586,0.0004055000000000586
0.00039999999999995595,0.00039999999999995595
0.00040149999999994357,0.00040149999999994357
0.00039690000000014436,0.00039690000000014436
0.0004024999999998613,0.0004024999999998613
0.00040450000000014086,0.00040450000000014086
0.0003997999999998392,0.0003997999999998392
0.0004916999999999838,0.0004916999999999838
0.0007075000000000831,0.0007075000000000831
0.0004366000000000092,0.0004366000000000092
0.0004173999999999012,0.0004173999999999012
0.00041900000000016924,0.00041900000000016924
0.00041499999999983217,0.00041499999999983217
0.0004127000000000436,0.0004127000000000436
0.00041730000000006484,0.00041730000000006484
0.00041000000000002146,0.00041000000000002146
0.00042919999999990743,0.00042919999999990743
0.00041770000000007634,0.00041770000000007634
0.0004154000000000657,0.0004154000000000657
0.0004121999999999737,0.0004121999999999737
0.00041359999999990293,0.00041359999999990293
0.0006197000000001118,0.0006197000000001118
0.00058669999999994,0.00058669999999994
0.00049229999999989,0.00049229999999989
0.00044970000000010835,0.00044970000000010835
0.00041639999999998345,0.00041639999999998345
0.0004128999999999383,0.0004128999999999383
0.00041570000000001883,0.00041570000000001883
0.00041570000000001883,0.00041570000000001883
0.0004146000000000427,0.0004146000000000427
0.0004123000000000321,0.0004123000000000321
0.00041160000000006747,0.00041160000000006747
0.00041339999999978616,0.00041339999999978616
0.00041170000000012585,0.00041170000000012585
0.0004142000000000312,0.0004142000000000312
0.0004123000000000321,0.0004123000000000321
0.00041439999999992594,0.00041439999999992594
0.0004108999999998808,0.0004108999999998808
0.00040980000000012673,0.00040980000000012673
0.0004127000000000436,0.0004127000000000436
0.0004096999999998463,0.0004096999999998463
0.0005641000000000673,0.0005641000000000673
0.0007445999999999842,0.0007445999999999842
0.0007646000000001152,0.0007646000000001152
0.00045669999999997657,0.00045669999999997657
0.0004338999999999871,0.0004338999999999871
0.00042959999999991894,0.00042959999999991894
0.0004265999999999437,0.0004265999999999437
0.00042540000000013123,0.00042540000000013123
0.0004283000000000481,0.0004283000000000481
0.00042339999999985167,0.00042339999999985167
0.0004271000000000136,0.0004271000000000136
0.00042330000000001533,0.00042330000000001533
0.00042549999999996757,0.00042549999999996757
0.000429600000000141,0.000429600000000141
0.0004244999999998278,0.0004244999999998278
0.0005986000000000047,0.0005986000000000047
0.0004990000000000272,0.0004990000000000272
0.00043890000000001983,0.00043890000000001983
0.0004258999999999791,0.0004258999999999791
0.00042760000000008347,0.00042760000000008347
0.00042429999999993306,0.00042429999999993306
0.0004302000000000472,0.0004302000000000472
0.00042640000000004896,0.00042640000000004896
0.0004292999999999658,0.0004292999999999658
0.0004258999999999791,0.0004258999999999791
0.00042370000000002683,0.00042370000000002683
0.00042720000000007197,0.00042720000000007197
0.00042319999999995694,0.00042319999999995694
0.0005116000000000565,0.0005116000000000565
0.0005790999999999435,0.0005790999999999435
0.0004325999999998942,0.0004325999999998942
0.00042570000000008434,0.00042570000000008434
